,en_frailty_cmb
3966,0.13212427869025756
3967,0.13618383936665837
3968,0.13600393099132033
3969,0.10616759221769428
3970,0.16430412184601462
3971,0.13943263072137646
3972,0.11354308016663991
3973,0.130048005286899
3974,0.13400998232414393
3975,0.1176873055508962
3976,0.14507588486067946
3977,0.14532719064838415
3978,0.10666391990999526
3979,0.14452662043562756
3980,0.1829093897118385
3981,0.22538782253228434
3982,0.0860076749765401
3983,0.12014033040452704
3984,0.14062336542691523
3985,0.17969207205443505
3986,0.14105737998863238
3987,0.10983422800518958
3988,0.11028590930299192
3989,0.14671867664653043
3990,0.08489159515571501
3991,0.1819363426139563
3992,0.17299446563443144
3993,0.09990324822435037
3994,0.11429520236289953
3995,0.12281899302184085
3996,0.11250519472828847
3997,0.11455450531388744
3998,0.15849986995916482
3999,0.08766282071469447
4000,0.11206661362346011
4001,0.12122223450159435
4002,0.1312085086179258
4003,0.11660737308516014
4004,0.15789793351386738
4005,0.14967224171090127
4006,0.12638815103130038
4007,0.08113138377190869
4008,0.11927711748714964
4009,0.12238081433687961
4010,0.1631489185441523
4011,0.1341529851468642
4012,0.09711445674633405
4013,0.158091153927651
4014,0.1134396692865853
4015,0.11050651901601602
4016,0.1213411970527414
4017,0.1558568963869956
4018,0.1055915724934047
4019,0.12702343600372965
4020,0.08793102229692902
4021,0.10793825643747962
4022,0.11773659978352116
4023,0.14805358806203633
4024,0.1525501227087949
4025,0.14494462516341858
4026,0.1625313709608289
4027,0.18482677185671675
4028,0.1360581105835725
4029,0.08472439249751607
4030,0.22808907202003403
4031,0.19293180178604719
4032,0.1232310428815289
4033,0.13296094689491647
4034,0.13132287910473864
4035,0.14390462902895226
4036,0.0873330457670207
4037,0.1634762773937038
4038,0.1603140882574308
4039,0.06596223341629061
4040,0.12011014280667248
4041,0.15135514224403385
4042,0.1076283262409566
4043,0.1718128375332778
4044,0.16280006286831897
4045,0.2291228571427125
4046,0.10246500709474454
4047,0.10954863250170652
4048,0.17493161626424844
4049,0.1538022561952069
4050,0.23545010018615142
4051,0.06904272614085757
4052,0.1403562601825896
4053,0.09444499983456009
4054,0.09394053902773662
4055,0.1265411971080766
4056,0.1257349815395219
4057,0.13582945957772133
4058,0.11141457196806713
4059,0.10670495690075431
4060,0.11005195810043804
4061,0.21019566220539293
4062,0.11683759243143067
4063,0.14937357711907584
4064,0.13111671497585028
4065,0.06398201920290307
4066,0.1493235802658366
4067,0.09910001067107217
4068,0.15115159917011875
4069,0.08392596231614952
4070,0.1675741095716363
4071,0.16440093350966428
4072,0.054402551128216084
4073,0.11163155871552922
4074,0.1354035473634234
4075,0.04399331154018436
4076,0.1420556410949537
4077,0.09070388842525602
4078,0.1491533225277812
4079,0.13172189308558108
4080,0.1304150269675032
4081,0.11721348235623967
4082,0.12237738536861932
4083,0.1638682413334312
4084,0.09721701614884401
4085,0.11423265779564325
4086,0.14784498403495341
4087,0.14331896856099088
4088,0.18220176182609532
4089,0.1057872615371506
4090,0.1554584476481362
4091,0.19878832161473722
4092,0.11139764508573206
4093,0.12679966251949887
4094,0.1445197548956291
4095,0.13463558390207847
4096,0.12880616695940766
4097,0.19874623230145896
4098,0.10638736072184363
4099,0.1544015815680893
4100,0.08981084023219837
4101,0.1155974979084118
4102,0.1120591790284161
4103,0.12283286254360494
4104,0.17332697624365917
4105,0.1128430383276059
4106,0.15785214891989074
4107,0.07287022197342609
4108,0.158688423177199
4109,0.11225318992399308
4110,0.09661844622473412
4111,0.10126674844268739
4112,0.08665277865775912
4113,0.10253235624045605
4114,0.16682948932742428
4115,0.07142439424945454
4116,0.13460991805382344
4117,0.10833495401800394
4118,0.11628526988889261
4119,0.16467124109214742
4120,0.08879740684899981
4121,0.15050085703158744
4122,0.12407615561560635
4123,0.09224284780348152
4124,0.14793261085766884
4125,0.12048109346728467
4126,0.06315082655998225
4127,0.087490121035366
4128,0.09375251209209837
4129,0.15524877429851003
4130,0.13742689564520555
4131,0.16729541019682026
4132,0.14982062116862294
4133,0.11599939472592137
4134,0.13908113682623063
4135,0.14708159140778437
4136,0.12789239493788607
4137,0.11232560027868452
4138,0.1408798641774882
4139,0.20782470503873712
4140,0.14012271232259366
4141,0.053962712026393245
4142,0.13594005642593954
4143,0.07836689248822779
4144,0.0812427963123403
4145,0.1471881925896022
4146,0.07801138008014824
4147,0.09536488901299522
4148,0.1783539206828661
4149,0.15014024797331432
4150,0.12753332363962908
4151,0.0879409404342589
4152,0.19173403315035326
4153,0.09354435721122109
4154,0.09459125108571345
4155,0.13420054880951518
4156,0.07792991787172575
4157,0.09274384406405627
4158,0.09511976663952865
4159,0.1548269831485916
4160,0.10833676751274808
4161,0.1111678040515219
4162,0.23042149769759354
4163,0.14937445782459635
4164,0.18153751933050663
4165,0.12761297901999863
4166,0.12371226320893224
4167,0.09297049304515886
4168,0.1262419982527927
4169,0.15321043477547652
4170,0.11677766550533869
4171,0.14697988788645808
4172,0.15751552515185888
4173,0.11586176983776747
4174,0.21861498175452113
4175,0.13285786114500944
4176,0.12084692248435697
4177,0.09233564198883329
4178,0.14831900519190766
4179,0.07016873853398928
4180,0.05560134148004013
4181,0.15128874273211762
4182,0.17865742198473503
4183,0.11379737042424047
4184,0.12949082810601603
4185,0.17557376737881605
4186,0.08623724105801622
4187,0.10995091663240938
4188,0.08644215871789207
4189,0.12139619216866968
4190,0.11793495684640773
4191,0.13430168035226614
4192,0.11591195073688794
4193,0.12521290201212248
4194,0.10003296710339858
4195,0.12770549693769312
4196,0.12879259904088047
4197,0.11247424937690473
4198,0.0954977223586839
4199,0.10558161041771741
4200,0.13709430074723858
4201,0.07203275373454973
4202,0.09571999067735946
4203,0.14797478327237576
4204,0.2449298188633675
4205,0.14106359121388234
4206,0.09580468643521096
4207,0.08196020550415944
4208,0.11283043620406528
4209,0.06785610639513297
4210,0.11426287496693187
4211,0.08621456539750355
4212,0.18452232102437488
4213,0.15597597565591098
4214,0.12136496659960977
4215,0.11235495129273004
4216,0.23894438577055457
4217,0.17550305695165
4218,0.1160866814725684
4219,0.1641376301356158
4220,0.10870583876551553
4221,0.10346098551319377
4222,0.16905659850964344
4223,0.1592798878319125
4224,0.09947409978428329
4225,0.1139756406719058
4226,0.16312465538290233
4227,0.14096152091572112
4228,0.09027131980591943
4229,0.11109914506832809
4230,0.1503358620303026
4231,0.11491542118552504
4232,0.07943763437271717
4233,0.16202800365968625
4234,0.1321188566722279
4235,0.14454042953955712
4236,0.16382267793592134
4237,0.13067326365112023
4238,0.07273696492058454
4239,0.19883751717031442
4240,0.18610146836947583
4241,0.20114153903659743
4242,0.11732488148535314
4243,0.11379640078356873
4244,0.15443138675995668
4245,0.16659173775927788
4246,0.15138253633884768
4247,0.17694590615257247
4248,0.082746379966847
4249,0.13734776131778972
4250,0.09005038070686754
4251,0.09968560218855205
4252,0.13085184734103222
4253,0.16969712768365952
4254,0.11537627354298143
4255,0.138567307155875
4256,0.0932640041316026
4257,0.1460360383599722
4258,0.1387376923691964
4259,0.08322451743127099
4260,0.11681534506271311
4261,0.11331470993919068
4262,0.09614290223439273
4263,0.21683379229864255
4264,0.07619948701263238
4265,0.09957604894828503
4266,0.16992298876814455
4267,0.11519175900273917
4268,0.16913492038200081
4269,0.13618858475628579
4270,0.13152773053509215
4271,0.12740538461318635
4272,0.09525627771113694
4273,0.08450037546406534
4274,0.12199484803778436
4275,0.08521184325203052
4276,0.10059838580107436
4277,0.16052144418997139
4278,0.08039784440055604
4279,0.20594079296288959
4280,0.11225786546960807
4281,0.13707007167229238
4282,0.10793688769821863
4283,0.13465735710066848
4284,0.09100765982364326
4285,0.13331211042285337
4286,0.08034802474997496
4287,0.20692443459973386
4288,0.13036988202105768
4289,0.09168937538762487
4290,0.1197258752594351
4291,0.23990128329531252
4292,0.10562796219945417
4293,0.14405649478019167
4294,0.12583737199864836
4295,0.17569944162331344
4296,0.13589219744292283
4297,0.19652882376633107
4298,0.10151946625277843
4299,0.14710922489396022
4300,0.10776669864620543
4301,0.17160364536739908
4302,0.09067282358046266
4303,0.1452967813587554
4304,0.1372199539536289
4305,0.12584878570702393
4306,0.18067258133543979
4307,0.11574806435814967
4308,0.1292558041901997
4309,0.08694341635888267
4310,0.10091850079906833
4311,0.08430744148945632
4312,0.12291661646820849
4313,0.1090870761205674
4314,0.14166929983186416
4315,0.08757125772130159
4316,0.11379073043419521
4317,0.16619898626765914
4318,0.03790194799103459
4319,0.1764678706298315
4320,0.13127283766963663
4321,0.13818687193499726
4322,0.1355292473945979
4323,0.15431896850518578
4324,0.12486540089961817
4325,0.1062281754487085
4326,0.14958448209638164
4327,0.1025859478000044
4328,0.14622945120154518
4329,0.07353980023048838
4330,0.0993252811048698
4331,0.09581314330099243
4332,0.09958544321964076
4333,0.1666822464810759
4334,0.13766606846564164
4335,0.17268260863149215
4336,0.1237880081849306
4337,0.06734314150313819
4338,0.12326548441191111
4339,0.09869076509349176
4340,0.11464758178695693
4341,0.13108562639340055
4342,0.14361306188076917
4343,0.11557889206735422
4344,0.10001474498817325
4345,0.13188513406206184
4346,0.1699026070170226
4347,0.09210103393743016
4348,0.13802936249992745
4349,0.18713859859513082
4350,0.15855607953550702
4351,0.17759360487150244
4352,0.12323306279600896
4353,0.17904745471161077
4354,0.10664774362226079
4355,0.10542543841750876
4356,0.16438790061714684
4357,0.16196735023261177
4358,0.1446664832664028
4359,0.08431106606907376
4360,0.23167837438585992
4361,0.1232463514925832
4362,0.1239871553584651
4363,0.10867075641728245
4364,0.1039669007811936
4365,0.12624188527886876
4366,0.10983973363209219
4367,0.12437907232840009
4368,0.16537944351395148
4369,0.21803242522100522
4370,0.11656764757154457
4371,0.10092811722015385
4372,0.1345229746266013
4373,0.08188711029371577
4374,0.1214270595535938
4375,0.1324276610524823
4376,0.1163348174182953
4377,0.11143351074182405
4378,0.1397536829569569
4379,0.12265274133920213
4380,0.059812631562442015
4381,0.09925713808221023
4382,0.15103562450343128
4383,0.16017651279627448
4384,0.19409117596819275
4385,0.09510712778769635
4386,0.069966122103734
4387,0.07081281536800657
4388,0.10676944487542125
4389,0.08607000099047903
4390,0.1629284894309579
4391,0.11078899055144117
4392,0.15092294819904312
4393,0.12128912501204148
4394,0.11190172102772211
4395,0.12348618344899259
4396,0.12810393050635868
4397,0.17708497704772538
4398,0.07608375417285906
4399,0.11869163208649279
4400,0.1695621036486727
4401,0.07543472538360124
4402,0.1559878944151317
4403,0.13386279252544517
4404,0.08307752684069467
4405,0.13263566831520918
4406,0.10338766070876179
4407,0.14320017225582096
4408,0.1397389262296757
4409,0.1033075160998316
4410,0.07659229431847203
4411,0.14507092864157356
4412,0.10828769028911883
4413,0.1435904079578647
4414,0.18638903926480171
4415,0.16839160026778419
4416,0.17276450833266677
4417,0.1156921398210629
4418,0.10515201780213579
4419,0.13180867629730988
4420,0.14117618577808907
4421,0.14357193282474018
4422,0.09701268059734222
4423,0.16275685852445074
4424,0.1159703733216211
4425,0.1290855268316001
4426,0.10889635785191772
4427,0.12386971163007075
4428,0.12921093404555664
4429,0.1728901801844187
4430,0.11084691439327764
4431,0.15148615937560947
4432,0.10761554392889211
4433,0.16952282649986788
4434,0.15131237524586225
4435,0.1527778996850894
4436,0.12171950294027459
4437,0.13981093173758818
4438,0.06384364435097037
4439,0.12924125285113952
4440,0.13631532456624068
4441,0.10621686636423784
4442,0.1572674225142463
4443,0.21502040626931523
4444,0.13527598682839043
4445,0.15848541664719756
4446,0.19029190465777823
4447,0.14843112449512239
4448,0.19531872832967678
4449,0.11155568295928875
4450,0.1024531684733385
4451,0.10017139735771252
4452,0.14367557687655083
4453,0.11041207465334585
4454,0.19884454500798826
4455,0.14626354844527406
4456,0.16908597247652613
4457,0.11739992248964579
4458,0.09916315115380252
4459,0.15745730951054432
4460,0.2222826448028016
4461,0.1751941633778879
4462,0.1326169410755617
4463,0.11560310706308331
4464,0.22279419173197146
4465,0.14263919428912342
4466,0.13843489311247656
4467,0.15858956573531727
4468,0.19439466219301094
4469,0.22353136773381227
4470,0.12920320092988208
4471,0.16179802794529916
4472,0.13893192367863585
4473,0.15638459344823427
4474,0.1336984659258744
4475,0.13539464095072798
4476,0.09895936701497174
4477,0.10610994383340579
4478,0.14125289969249932
4479,0.11410371372151676
4480,0.10430644552920637
4481,0.17288271268736705
4482,0.10591241059238704
4483,0.10510675835457461
4484,0.09904606558023962
4485,0.12719648987508342
4486,0.13610278561800299
4487,0.15940703347835786
4488,0.1248365699171915
4489,0.20800803479192592
4490,0.1002339524839091
4491,0.09873044102564066
4492,0.14895930198311974
4493,0.15535343045635736
4494,0.11604235943500775
4495,0.16461683854538842
4496,0.1637431407429672
4497,0.13478652713535702
4498,0.14513947974089836
4499,0.13353963717870188
4500,0.11204408624394137
4501,0.16695690106751784
4502,0.18471921788416776
4503,0.09337295468053211
4504,0.14362717589524635
4505,0.0679132401132142
4506,0.09933368352852122
4507,0.0828520457023459
4508,0.12106110737127303
4509,0.16900475798532352
4510,0.12401021622204016
4511,0.09996101579197167
4512,0.1458399068061757
4513,0.07124399653173666
4514,0.18126397282807535
4515,0.1449167907958055
4516,0.11246190218190215
4517,0.11840184383029254
4518,0.10063373477189887
4519,0.1894713966777156
4520,0.14925095161158916
4521,0.12123821566643299
4522,0.11580211268810336
4523,0.11518497444830225
4524,0.07125509648445892
4525,0.16498913489788633
4526,0.13052161645914714
4527,0.059699214696970815
4528,0.11025475203648738
4529,0.13449352121352343
4530,0.25359455555156696
4531,0.11569623295313222
4532,0.15468142571739307
4533,0.19184223790502203
4534,0.06467319550340556
4535,0.09992426049739847
4536,0.10818853230044906
4537,0.1540206709517029
4538,0.1428782319080786
4539,0.05630284764881678
4540,0.1496249793380944
4541,0.12269581128325155
4542,0.130186837917899
4543,0.06621491878969103
4544,0.122469745011299
4545,0.09816312762486143
4546,0.17126089430289348
4547,0.14689546863900474
4548,0.08737935859076362
4549,0.06740062389426899
4550,0.18641830766442524
4551,0.12710650178765937
4552,0.15237492571117503
4553,0.16199267161084377
4554,0.197690787453776
4555,0.19340129130081846
4556,0.10834262853551062
4557,0.1439097720619464
4558,0.11874505125912116
4559,0.10951608593264224
4560,0.12826195401649354
4561,0.13347689692997475
4562,0.14774864907498694
4563,0.15862857729932917
4564,0.14868745316949386
4565,0.13619889295828264
4566,0.08854252716318381
4567,0.10071706596171351
4568,0.13144180226555058
4569,0.1147615610501873
4570,0.12787366363545183
4571,0.09796801585526006
4572,0.14423013399181167
4573,0.08722835650928562
4574,0.09840184914555446
4575,0.188565204959334
4576,0.10187948465541764
4577,0.10302041135914097
4578,0.08876170423397639
4579,0.09459984810910811
4580,0.1103326742951663
4581,0.09391933373696222
4582,0.15244428971134474
4583,0.12333044118511732
4584,0.11525124897676207
4585,0.07482552541668401
4586,0.12120844956837781
4587,0.12440543429821392
4588,0.2034059704615621
4589,0.21380732266518004
4590,0.08878637140415538
4591,0.16448101573429033
4592,0.09694435736057092
4593,0.1571651913924122
4594,0.11373221170113793
4595,0.13925033019169036
4596,0.05221457936225468
4597,0.12033644890124519
4598,0.085485649332338
4599,0.12361577845733597
4600,0.0995722576565668
4601,0.07123278852337372
4602,0.18930273546458254
4603,0.16915301591689755
4604,0.17804123625825724
4605,0.08556128954178233
4606,0.11893230056722978
4607,0.13659310579050868
4608,0.1324006550262624
4609,0.0943291202166352
4610,0.10264595920584105
4611,0.10129615916556849
4612,0.12029750133917519
4613,0.19285351038916843
4614,0.16221493756175384
4615,0.09943715536221111
4616,0.14078674845920353
4617,0.0920398370258146
4618,0.08901786718275861
4619,0.10070587448402431
4620,0.2035299659654
4621,0.13919767738246286
4622,0.13283601530900785
4623,0.1535660880885518
4624,0.1864349706175026
4625,0.05867530653979651
4626,0.10920177434431565
4627,0.10676055677758532
4628,0.11164517199650445
4629,0.163238926385123
4630,0.1082242334524523
4631,0.16978653015560474
4632,0.11129758456213938
4633,0.096622151022739
4634,0.09146561297968848
4635,0.1075255756224377
4636,0.08763696499139252
4637,0.18158573355112234
4638,0.14890651005114142
4639,0.13092304960853748
4640,0.11917767676470063
4641,0.17860313921411677
4642,0.1739922330781677
4643,0.08614924890204459
4644,0.1559131917865026
4645,0.10931283661028651
4646,0.1059566229080759
4647,0.08922332611783049
4648,0.1386601891072841
4649,0.1481968999351819
4650,0.14983352925383445
4651,0.1744459370941891
4652,0.12226890630962899
4653,0.09913122293579456
4654,0.14599904475190412
4655,0.16375753534877235
4656,0.03980684604104058
4657,0.14886521416611542
4658,0.1557787790983735
4659,0.16396477953847105
4660,0.13111025004071405
4661,0.10161840041411327
4662,0.08997886641101176
4663,0.10620616817957823
4664,0.09022217794217827
4665,0.13697411611699822
4666,0.17091877872683542
4667,0.11453888882067952
4668,0.17682422282753718
4669,0.13486577215966558
4670,0.1776932763039005
4671,0.19204266080135904
4672,0.1564405664994144
4673,0.12402598098246073
4674,0.1261156180023793
4675,0.16779269329310142
4676,0.14317223019291067
4677,0.1493144492340283
4678,0.09972353392935414
4679,0.11902366899857479
4680,0.14767613854806436
4681,0.15280369053581322
4682,0.07143769372518205
4683,0.13596572753097014
4684,0.08420714539257981
4685,0.19511745227448957
4686,0.06801440172760995
4687,0.08511377398255521
4688,0.12958085394719102
4689,0.16037085886544164
4690,0.17569630876623762
4691,0.1397798273318737
4692,0.091250712198892
4693,0.10563013326538512
4694,0.1424534040307065
4695,0.19374394662637845
4696,0.09570683929339185
4697,0.10656133786883772
4698,0.10851331857335578
4699,0.11500997746784003
4700,0.09962747773451673
4701,0.1824234985304334
4702,0.19288515452845495
4703,0.09391414413283021
4704,0.053888846330884574
4705,0.15456618262898755
4706,0.04644332677651836
4707,0.09462225126722612
4708,0.09669719916859439
4709,0.10169718186792878
4710,0.14355188347420647
4711,0.08429177825286925
4712,0.09027124135337816
4713,0.18836036595091032
4714,0.19178121824587074
4715,0.1486663480465526
4716,0.15796990390362545
4717,0.09272340077333042
4718,0.1139606321115694
4719,0.12335263413497106
4720,0.1304819502662881
4721,0.13260887634265878
4722,0.17214995024380383
4723,0.1594049535108148
4724,0.17491017209009208
4725,0.13110607034167263
4726,0.0948530663382223
4727,0.07518913232713395
4728,0.11324171096564703
4729,0.10667294482822504
4730,0.13264475359788716
4731,0.10391350664116114
4732,0.07274167657468611
4733,0.12947347972185824
4734,0.12606632037123827
4735,0.11913668918547898
4736,0.18437942076173622
4737,0.11243418376572638
4738,0.10943609419765882
4739,0.14635646492645257
4740,0.13040803631927167
4741,0.1343622345671845
4742,0.19032971496805648
4743,0.11343439890854808
4744,0.08484987915190903
4745,0.12041722142283608
4746,0.1881734875259084
4747,0.1400250314145374
4748,0.21877322511374753
4749,0.10617663192911728
4750,0.11771526604412243
4751,0.1579664361156548
4752,0.16188129754658814
4753,0.11299297678666442
4754,0.12947970981008394
4755,0.11578437278774299
4756,0.06360234701416653
4757,0.1221364691134033
4758,0.10059255601891648
4759,0.1336273601533225
4760,0.12317687929892322
4761,0.11423929455674779
4762,0.25903900538146357
4763,0.09665895365845628
4764,0.11443029278971657
4765,0.18350680913282005
4766,0.10764123783415383
4767,0.18161382024184197
4768,0.15706129381865178
4769,0.13103799444157566
4770,0.11679715306484321
4771,0.17835211648890142
4772,0.1504316197797412
4773,0.11230582092624242
4774,0.1500662377946148
4775,0.2809362031253484
4776,0.15632326593291251
4777,0.13987146985599977
4778,0.11499761259297138
4779,0.12955217011004805
4780,0.1098794705656568
4781,0.13099859374211772
4782,0.1646066588951277
4783,0.12198118238240695
4784,0.10222925239577464
4785,0.1764184565621918
4786,0.12607484272379396
4787,0.17776578496012008
4788,0.12797844208711606
4789,0.10483852044545078
4790,0.1631752148436248
4791,0.1661156953587284
4792,0.08830646817370129
4793,0.1059620852651712
4794,0.1370637305464267
4795,0.09079381555633204
4796,0.07805997396536957
4797,0.08465447652941363
4798,0.1315277922183657
4799,0.08705284519517009
4800,0.11023052047186133
4801,0.1123837661085744
4802,0.13655101969920427
4803,0.17470379180245438
4804,0.11138825796137108
4805,0.12018360017863526
4806,0.12432248503448864
4807,0.16845830107291332
4808,0.16643351282140734
4809,0.15611834504854016
4810,0.13676436428237887
4811,0.17075292087738664
4812,0.07602541442277992
4813,0.17515421664210665
4814,0.21086065000437226
4815,0.0826869518811825
4816,0.09359090088790385
4817,0.10734763089355849
4818,0.156831414840161
4819,0.11528910297941154
4820,0.13372814088191098
4821,0.0863795564605488
4822,0.1444429696170978
4823,0.2154772865557545
4824,0.11263794095792082
4825,0.08546761533983288
4826,0.14780175469582296
4827,0.10711090876538766
4828,0.10896205141518356
4829,0.1241480388130828
4830,0.1412621675565447
4831,0.10671506149630317
4832,0.11935559056996362
4833,0.08444669130387758
4834,0.11259735677617325
4835,0.20472883718695634
4836,0.127045226832871
4837,0.09684982884517637
4838,0.13410587983249833
4839,0.0846292111261226
4840,0.11627659550474165
4841,0.11048498985787389
4842,0.13706418152449826
4843,0.13568504202165116
4844,0.1252493815353274
4845,0.13003921512036695
4846,0.11180482774326049
4847,0.1047469944721045
4848,0.13474252009304635
4849,0.09623650492567769
4850,0.11621936402241934
4851,0.12141928838366187
4852,0.13677850938699695
4853,0.11616016850411628
4854,0.10626603168503285
4855,0.11003404473722544
4856,0.15985831057939104
4857,0.14462157405954287
4858,0.09963231375207274
4859,0.1614693608275462
4860,0.1119912026566679
4861,0.1764831903498978
4862,0.0913486162776728
4863,0.1844810044442951
4864,0.1587676008346158
4865,0.07838712801888181
4866,0.12465011876204765
4867,0.1080201344575526
4868,0.17159316810200853
4869,0.17001183528905522
4870,0.06993061931386822
4871,0.11192446749585391
4872,0.16954408355256673
4873,0.15421394998173338
4874,0.15882903223570502
4875,0.08769572066572223
4876,0.13889796620781036
4877,0.17364415679229595
4878,0.16809704327014477
4879,0.2259336547465798
4880,0.15010215206020033
4881,0.15858276897308754
4882,0.09349289875366676
4883,0.1091272344651158
4884,0.13615536647400292
4885,0.13078123918581988
4886,0.11051729978027168
4887,0.19480122752727944
4888,0.14598848862236702
4889,0.1176819796948818
4890,0.08111265305496693
4891,0.15251494806610108
4892,0.17160594619263683
4893,0.0915383750350614
4894,0.0941368774339802
4895,0.13964720664385863
4896,0.17060511284602042
4897,0.10715507502024413
4898,0.18584632498022693
4899,0.10823068952705574
4900,0.13844085672802597
4901,0.11474888635668717
4902,0.08989785455256595
4903,0.16254332029326565
4904,0.1263410523095372
4905,0.05926040055645375
4906,0.14350188856629983
4907,0.1416960396499169
4908,0.12394309652186979
4909,0.1738750676165039
4910,0.13482939639798291
4911,0.1134728609692148
4912,0.09220143645168692
4913,0.10776707297126778
4914,0.12630915777788174
4915,0.09960376205639035
4916,0.12142753985823361
4917,0.09758382671680357
4918,0.2031518489912359
4919,0.09632188954730377
4920,0.12277955291993045
4921,0.12503321914367183
4922,0.09270816345927238
4923,0.17613270114318436
4924,0.14143711468115355
4925,0.16051178826136336
4926,0.09813702720731925
4927,0.25717819712778167
4928,0.11654723057474538
4929,0.2079406956214736
4930,0.14191715543837322
4931,0.14890297471186226
4932,0.09554645004505657
4933,0.10403224708715168
4934,0.07631258217931719
4935,0.1466467142676219
4936,0.10776677256322614
4937,0.1075610931638938
4938,0.18327703355652963
4939,0.14352722401672413
4940,0.14352378050633452
4941,0.10439284048907109
4942,0.138591781379845
4943,0.08620428149231721
4944,0.20364112625510467
4945,0.14785581819129603
4946,0.1534908792186899
4947,0.1495133741968206
4948,0.2573036283387674
4949,0.17244247094083862
4950,0.19710516882622678
4951,0.11141164345901072
4952,0.17681527930837812
4953,0.14111889278233894
4954,0.16365125131357877
4955,0.13831257275206826
4956,0.11116375357559044
4957,0.0953044900405978
4958,0.11161852881915196
4959,0.1301294739714607
4960,0.09268668908799327
4961,0.1338920385652779
4962,0.1596329566992647
4963,0.16233656498878157
4964,0.1379547071130346
4965,0.16626579854839926
4966,0.13684043616489616
4967,0.12093352580805752
4968,0.13821942637596932
4969,0.10930869168275144
4970,0.13580168757928857
4971,0.1504032642272785
4972,0.1260903748177026
4973,0.12304560700269265
4974,0.13456882318540717
4975,0.10288131800696002
4976,0.13891357543846655
4977,0.13060365581698505
4978,0.135678689108364
4979,0.14515956009625744
4980,0.07829403785786099
4981,0.14485280408411097
4982,0.20112340710744264
4983,0.0850207715205755
4984,0.12364401422928935
4985,0.13625198750266254
4986,0.11717653227541122
4987,0.12415932381255017
4988,0.19556250452791107
4989,0.09015676467951261
4990,0.13106039550655701
4991,0.0839008090975547
4992,0.1291851756473555
4993,0.1720894444577205
4994,0.12122940816315324
4995,0.1186683778102609
4996,0.10439615367568231
4997,0.1053876793702736
4998,0.10535472669724705
4999,0.13234936360288943
5000,0.1790414800940777
5001,0.19749019227860742
5002,0.14507381430871064
5003,0.09997305165329468
5004,0.15168046383745348
5005,0.12264107361288923
5006,0.13081304843251873
5007,0.06361266552433759
5008,0.1259296598353056
5009,0.18413594128970906
5010,0.09280822934658832
5011,0.09717493337409465
5012,0.12824085719562395
5013,0.28476073731532436
5014,0.11014787397227077
5015,0.1314440781108946
5016,0.14271520536157095
5017,0.08119777229524439
5018,0.18590612910795448
5019,0.17016797502945497
5020,0.13578924528411906
5021,0.16813599816829028
5022,0.11775195448084075
5023,0.15685040913793402
5024,0.13857966839871017
5025,0.10845368014895408
5026,0.1363256148523253
5027,0.10847458662757489
5028,0.17076165585974518
5029,0.06519851034517084
5030,0.13319274736741216
5031,0.08510652143605438
5032,0.12161236621623803
5033,0.12434325620956399
5034,0.10767509062887981
5035,0.14314724252465172
5036,0.19372792773591452
5037,0.11053618410056722
5038,0.09040040327246987
5039,0.09139338826445548
5040,0.1793887828760451
5041,0.1261133214592618
5042,0.1798545744409244
5043,0.12587337239366075
5044,0.10058961428446393
5045,0.18252102738480147
5046,0.1739347668967137
5047,0.12682710755524101
5048,0.11839567494443339
5049,0.09561337474217205
5050,0.12440143055216961
5051,0.17139297382289792
5052,0.18121646762453772
5053,0.13128781462958358
5054,0.15139030829340633
5055,0.16907704033092227
5056,0.1696119499200545
5057,0.09662341223736048
5058,0.13898032155726786
5059,0.19187016101143273
5060,0.11541149615323786
5061,0.1589267537399607
5062,0.04779016512505617
5063,0.15357660755216845
5064,0.13979805575458928
5065,0.12258875348701057
5066,0.11709996677872675
5067,0.16852218372875954
5068,0.13545949190066606
5069,0.09868725628394526
5070,0.04218371105780648
5071,0.12154189889414943
5072,0.06230191670849271
5073,0.11135558228755249
5074,0.16477058092168143
5075,0.0838269207591003
5076,0.13463324192334256
5077,0.1490154948440173
5078,0.10401584147626743
5079,0.11392848770208368
5080,0.13354225708983128
5081,0.10134947005583744
5082,0.23548944291284452
5083,0.0895225575372269
5084,0.14977488081310159
5085,0.1327499454642831
5086,0.19930576184198956
5087,0.15566039552806998
5088,0.1488940659326808
5089,0.11553236101477801
5090,0.15919245452294067
5091,0.1203082615393258
5092,0.11677875978776074
5093,0.10440775545853526
5094,0.10974391065074737
5095,0.14040735432656126
5096,0.12647517372961206
5097,0.12204309201347298
5098,0.11808033836912935
5099,0.09522960526420954
5100,0.09636191955096138
5101,0.11122097247996054
5102,0.09318870043245703
5103,0.11403869285664858
5104,0.07159786186081092
5105,0.12718664537315535
5106,0.06765240749404816
5107,0.1506289883212048
5108,0.13564134110286563
5109,0.11507350179154817
5110,0.13348948858599405
5111,0.1940055811241429
5112,0.11650355939076311
5113,0.12057775249897712
5114,0.1647307075777491
5115,0.16525242195498877
5116,0.08247607534444149
5117,0.12163066094656906
5118,0.14230686211416868
5119,0.10316699915834293
5120,0.25441917187888363
5121,0.18823887453875862
5122,0.08870889979994315
5123,0.08893342892984474
5124,0.11612521097511763
5125,0.08484235828251686
5126,0.07580910940313387
5127,0.20535957932252208
5128,0.06032926730134046
5129,0.07777307685403939
5130,0.12562364066589748
5131,0.07534459686352583
5132,0.12300411949894621
